"id","experiment_id","sample_name","sample_name_abbreviation","sample_type","time_point","dilution","replicate_number","met_id","fragment_formula","fragment_mass","intensity","intensity_units","intensity_corrected","intensity_corrected_units","intensity_normalized","intensity_normalized_units","intensity_theoretical","abs_devFromTheoretical","scan_type","used_","comment_"
145730,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"acon-C","C6H3O5-",159,,"cps",,"cps",0.385861635,"normMax",6.17858499220309e-005,0.385799849150078,"EPI",t,""
145731,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",352,,"cps",,"cps",0,"normMax",1.10795959809652e-006,,"EPI",t,""
145732,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",353,,"cps",,"cps",0,"normMax",6.62691944786385e-008,,"EPI",t,""
145733,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",354,,"cps",,"cps",0,"normMax",2.20565937085536e-009,,"EPI",t,""
145734,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",355,,"cps",,"cps",0,"normMax",7.29573291476244e-012,,"EPI",t,""
145735,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",356,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
145736,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",346,,"cps",,"cps",0,"normMax",1,,"EPI",t,""
145737,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",347,,"cps",,"cps",0.940687695,"normMax",0.130786896517921,0.809900798482079,"EPI",t,""
145738,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",348,,"cps",,"cps",1,"normMax",0.0223179612896915,0.977682038710309,"EPI",t,""
145739,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",349,,"cps",,"cps",0.982684783,"normMax",0.002172005847976,0.980512777152024,"EPI",t,""
145740,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",350,,"cps",,"cps",0,"normMax",0.000209696235858819,,"EPI",t,""
145741,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C10H13N5O7P-",351,,"cps",,"cps",0.541404531,"normMax",1.58891649377887e-005,0.541388641835062,"EPI",t,""
145742,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C5H4N5-",134,,"cps",,"cps",0.526107147209592,"normMax",1,0.473892852790408,"EPI",t,""
145743,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C5H4N5-",135,,"cps",,"cps",0.810695868273413,"normMax",0.0730066564702753,0.737689211803138,"EPI",t,""
145744,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C5H4N5-",136,,"cps",,"cps",1,"normMax",0.00233840297972967,0.99766159702027,"EPI",t,""
145745,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C5H4N5-",137,,"cps",,"cps",0,"normMax",4.32030015818258e-005,,"EPI",t,""
145746,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C5H4N5-",138,,"cps",,"cps",0,"normMax",5.08779161847674e-007,,"EPI",t,""
145747,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"amp","C5H4N5-",139,,"cps",,"cps",0,"normMax",1.39475269466505e-009,,"EPI",t,""
145748,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H6NO2-",104,,"cps",,"cps",0,"normMax",8.01637120754275e-006,,"EPI",t,""
145749,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H6NO2-",100,,"cps",,"cps",1,"normMax",1,0,"EPI",t,""
145750,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H6NO2-",101,,"cps",,"cps",0.933011729,"normMax",0.048408436248817,0.884603292751183,"EPI",t,""
145751,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H6NO2-",102,,"cps",,"cps",0,"normMax",0.00504070956112722,,"EPI",t,""
145752,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H6NO2-",103,,"cps",,"cps",0,"normMax",0.000206337971785958,,"EPI",t,""
145753,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H3O4-",115,,"cps",,"cps",1,"normMax",1,0,"EPI",t,""
145215,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1-10.0x","OxicWtGlc","Unknown","0",10,1,"thr-L","C4H8NO3-",118,8253.529619,"cps",6658.070327,"cps",0.707060237,"normMax",1,0.292939762917095,"MRM",t,""
145223,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-2-10.0x","OxicWtGlc","Unknown","0",10,2,"thr-L","C4H8NO3-",118,9924.525727,"cps",8329.066435,"cps",0.908402339,"normMax",1,0.0915976610774276,"MRM",t,""
145231,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-3-10.0x","OxicWtGlc","Unknown","0",10,3,"thr-L","C4H8NO3-",118,7974.321342,"cps",6378.86205,"cps",1,"normMax",1,0,"MRM",t,""
145239,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-4-10.0x","OxicWtGlc","Unknown","0",10,4,"thr-L","C4H8NO3-",118,8176.988783,"cps",6581.529491,"cps",0.542161545,"normMax",1,0.457838455286408,"MRM",t,""
145754,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H3O4-",116,,"cps",,"cps",0.793029539015776,"normMax",0.0451316554478036,0.747897883567972,"EPI",t,""
145755,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H3O4-",117,,"cps",,"cps",0,"normMax",0.00900413769208882,,"EPI",t,""
145756,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H3O4-",118,,"cps",,"cps",0,"normMax",0.000374284667121124,,"EPI",t,""
145757,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H3O4-",119,,"cps",,"cps",0,"normMax",3.16673900308862e-005,,"EPI",t,""
145758,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C3H6NO2-",88,,"cps",,"cps",1,"normMax",1,0,"EPI",t,""
145759,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C3H6NO2-",89,,"cps",,"cps",0.900781163322335,"normMax",0.0375927079560847,0.863188455366251,"EPI",t,""
145760,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C3H6NO2-",90,,"cps",,"cps",0.30635879910076,"normMax",0.00463411704608618,0.301724682054673,"EPI",t,""
145761,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C3H6NO2-",91,,"cps",,"cps",0.351232986047501,"normMax",0.00015621662093877,0.351076769426563,"EPI",t,""
145762,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H6NO4-",136,,"cps",,"cps",0,"normMax",3.31903406763804e-005,,"EPI",t,""
145763,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H6NO4-",132,,"cps",,"cps",1,"normMax",1,0,"EPI",t,""
145764,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H6NO4-",133,,"cps",,"cps",0.933011729,"normMax",0.0491702875474727,0.883841441452527,"EPI",t,""
145765,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H6NO4-",134,,"cps",,"cps",0.377185506,"normMax",0.00918772196456342,0.367997784035437,"EPI",t,""
145766,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"asp-L","C4H6NO4-",135,,"cps",,"cps",0.4324341,"normMax",0.000410708923453063,0.432023391076547,"EPI",t,""
145767,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",416,,"cps",,"cps",0.0295002964023689,"normMax",7.7076550269535e-009,0.0295002886947138,"EPI",t,""
145768,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",417,,"cps",,"cps",0,"normMax",2.66360590363299e-011,,"EPI",t,""
145769,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",418,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
145770,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",408,,"cps",,"cps",0.316947340917866,"normMax",1,0.683052659082134,"EPI",t,""
145771,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",409,,"cps",,"cps",0.828369214065433,"normMax",0.131433734590056,0.696935479475377,"EPI",t,""
145772,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",410,,"cps",,"cps",1,"normMax",0.026512617212176,0.973487382787824,"EPI",t,""
145773,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",411,,"cps",,"cps",0.899229339666644,"normMax",0.00272507667149707,0.896504262995147,"EPI",t,""
145774,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",412,,"cps",,"cps",0.644227209950778,"normMax",0.000307195127054441,0.643920014823724,"EPI",t,""
145775,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",413,,"cps",,"cps",0.443932575171098,"normMax",2.55281077054561e-005,0.443907047063393,"EPI",t,""
145776,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",414,,"cps",,"cps",0.324598469035095,"normMax",2.0766630601253e-006,0.324596392372035,"EPI",t,""
145777,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H12N5O9P2-",415,,"cps",,"cps",0,"normMax",1.41686369368769e-007,,"EPI",t,""
145778,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",426,,"cps",,"cps",0.329982589,"normMax",1,0.670017411,"EPI",t,""
145779,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",427,,"cps",,"cps",0.847317902,"normMax",0.132044686692426,0.715273215307574,"EPI",t,""
145780,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",428,,"cps",,"cps",1,"normMax",0.0286480114141963,0.971351988585804,"EPI",t,""
145781,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",429,,"cps",,"cps",0.977879050555555,"normMax",0.00301185584274757,0.974867194712808,"EPI",t,""
145782,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",430,,"cps",,"cps",0.640245815,"normMax",0.000363408041486409,0.639882406958514,"EPI",t,""
145783,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",431,,"cps",,"cps",0.462190407,"normMax",3.13285512238796e-005,0.462159078448776,"EPI",t,""
145784,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",432,,"cps",,"cps",0.373162896,"normMax",2.72485142629549e-006,0.373160171148574,"EPI",t,""
145785,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",433,,"cps",,"cps",0,"normMax",1.95553571685432e-007,,"EPI",t,""
145786,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",434,,"cps",,"cps",0,"normMax",1.20669555311823e-008,,"EPI",t,""
145787,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",435,,"cps",,"cps",0,"normMax",4.20342690504097e-011,,"EPI",t,""
145788,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H14N5O10P2-",436,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
145789,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",512,,"cps",,"cps",0.307135695,"normMax",5.39363236873938e-006,0.307130301367631,"EPI",t,""
145790,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",513,,"cps",,"cps",0,"normMax",4.33586595486943e-007,,"EPI",t,""
145791,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",514,,"cps",,"cps",0,"normMax",3.41511101300966e-008,,"EPI",t,""
145792,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",515,,"cps",,"cps",0,"normMax",1.20487468911128e-010,,"EPI",t,""
145793,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",516,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
145794,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",506,,"cps",,"cps",0.329982589,"normMax",1,0.670017411,"EPI",t,""
145795,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",507,,"cps",,"cps",0.847317902,"normMax",0.13330247686693,0.71401542513307,"EPI",t,""
145796,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",508,,"cps",,"cps",1,"normMax",0.0349796435748243,0.965020356425176,"EPI",t,""
145797,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",509,,"cps",,"cps",0.927177863932039,"normMax",0.00386742265784767,0.923310441274191,"EPI",t,""
145798,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",510,,"cps",,"cps",0.640245815,"normMax",0.000557211223137995,0.639688603776862,"EPI",t,""
145799,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H15N5O13P3-",511,,"cps",,"cps",0.466430445509934,"normMax",5.21895647076751e-005,0.466378255945226,"EPI",t,""
145800,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",328,,"cps",,"cps",0.329982589,"normMax",1,0.670017411,"EPI",t,""
145801,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",329,,"cps",,"cps",0.847317902,"normMax",0.130175944415551,0.717141957584449,"EPI",t,""
145802,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",330,,"cps",,"cps",1,"normMax",0.0201833355372226,0.979816664462777,"EPI",t,""
145803,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",331,,"cps",,"cps",0.922323495,"normMax",0.00189167840733072,0.920431816592669,"EPI",t,""
145804,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",332,,"cps",,"cps",0.640245815,"normMax",0.000167000346412223,0.640078814653588,"EPI",t,""
145805,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",333,,"cps",,"cps",0.462190407,"normMax",1.18900747615969e-005,0.462178516925238,"EPI",t,""
145806,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",334,,"cps",,"cps",0,"normMax",7.56610370858084e-007,,"EPI",t,""
145807,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",335,,"cps",,"cps",0,"normMax",4.13017705423425e-008,,"EPI",t,""
145808,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",336,,"cps",,"cps",0,"normMax",1.4279906754095e-010,,"EPI",t,""
145809,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",337,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
145810,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"atp","C10H11N5O6P-",338,,"cps",,"cps",0,"normMax",0,,"EPI",t,""
145811,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"dhap","C3H6O6P-",169,,"cps",,"cps",0.572797377,"normMax",1,0.427202623,"EPI",t,""
145812,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"dhap","C3H6O6P-",170,,"cps",,"cps",1,"normMax",0.0354228181332902,0.96457718186671,"EPI",t,""
145813,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"dhap","C3H6O6P-",171,,"cps",,"cps",0,"normMax",0.0127814048645125,,"EPI",t,""
145814,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"dhap","C3H6O6P-",172,,"cps",,"cps",0,"normMax",0.000434506017342397,,"EPI",t,""
145815,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H13O12P2-",339,,"cps",,"cps",0.104587182,"normMax",1,0.895412818,"EPI",t,""
145816,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H13O12P2-",340,,"cps",,"cps",1,"normMax",0.0709606494931015,0.929039350506899,"EPI",t,""
145817,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H13O12P2-",341,,"cps",,"cps",0.344784017,"normMax",0.026825733958741,0.317958283041259,"EPI",t,""
145818,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H13O12P2-",342,,"cps",,"cps",0.273000567,"normMax",0.00177760317175927,0.271222963828241,"EPI",t,""
145819,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H13O12P2-",343,,"cps",,"cps",0.245696427,"normMax",0.000331855113154207,0.245364571886846,"EPI",t,""
145820,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H13O12P2-",344,,"cps",,"cps",0.048320851,"normMax",2.04625090327068e-005,0.0483003884909673,"EPI",t,""
145821,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H13O12P2-",345,,"cps",,"cps",0.202935286,"normMax",2.5068107361303e-006,0.202932779189264,"EPI",t,""
145822,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H10O8P-",241,,"cps",,"cps",0.103148776682668,"normMax",1,0.896851223317332,"EPI",t,""
145823,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H10O8P-",242,,"cps",,"cps",1,"normMax",0.0690919072162268,0.930908092783773,"EPI",t,""
145824,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H10O8P-",243,,"cps",,"cps",0.340042143723562,"normMax",0.0184752084045239,0.321566935319038,"EPI",t,""
145825,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H10O8P-",244,,"cps",,"cps",0.314075345084142,"normMax",0.00116281443305011,0.312912530651092,"EPI",t,""
145826,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H10O8P-",245,,"cps",,"cps",0.242317322215953,"normMax",0.000151599678369804,0.242165722537583,"EPI",t,""
145827,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H10O8P-",246,,"cps",,"cps",0.0476562861108113,"normMax",8.61408180991461e-006,0.0476476720290014,"EPI",t,""
145828,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"fdp","C6H10O8P-",247,,"cps",,"cps",0.200144282467114,"normMax",7.25209423544877e-007,0.20014355725769,"EPI",t,""
145829,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"g1p","C6H12O9P-",259,,"cps",,"cps",0,"normMax",1,,"EPI",t,""
145830,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"g1p","C6H12O9P-",260,,"cps",,"cps",1,"normMax",0.0697028593185968,0.930297140681403,"EPI",t,""
145831,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"g1p","C6H12O9P-",261,,"cps",,"cps",0,"normMax",0.0205725147360446,,"EPI",t,""
145832,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"g1p","C6H12O9P-",262,,"cps",,"cps",0,"normMax",0.00131656500591846,,"EPI",t,""
145833,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"g1p","C6H12O9P-",263,,"cps",,"cps",0,"normMax",0.000190311088680244,,"EPI",t,""
145834,"WTEColi_113C80_U13C20_01","140505_0_OxicWTEcoliGlcM9_Broth-1","OxicWtGlc","Unknown","0",1,1,"g1p","C6H12O9P-",264,,"cps",,"cps",0,"normMax",1.11051307370016e-005,,"EPI",t,""
