exp_type_id,experimentor_id,is_id,experiment_id,sample_id,sample_name_short,sample_name_abbreviation,date_label,sample_date,time_point,sample_condition,extraction_method_id,biological_material,sample_description,sample_replicate,sample concentration [g/l],is_added,is_added_units,reconstitution_volume,reconstitution_volume_units,calculated extracted biomass density,sample_replicate_biological,istechnical,growth_condition_short,growth_condition_long,media_short,media_long,isoxic,temperature,supplementation,od600,vcd,culture_density,culture_volume_sampled,cells,dcw,wcw,vcd_units,culture_density_units,culture_volume_sampled_units,dcw_units,wcw_units,final extracted sample concentration calculated [g/l],dilution volume calculated [ml],notes,acquisition_method_id,quantitation_method_id,sample_type,sample_label,ph,box,pos,used_,growth_rate,growth_rate_r2,growth_rate_units,time_hrs,data_raw,data_corrected,met_id,data_units,data_reference
6,9,,ALEsKOs01,141007_41919.6631944444_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo04EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo04EPEcoli13CGlc,141007,10/7/2014 15:55,41919.66319,OxicEvo04pgiEvo04EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.804,1.24759E+12,0.3618,1,1.25E+09,0.36,1.19,cells*L-1,g*L-1,mL,mg,mg,1,0.3618,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006071.92,0.201,0.804,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.7083333333_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo04EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo04EPEcoli13CGlc,141007,10/7/2014 17:00,41919.70833,OxicEvo04pgiEvo04EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.376,2.13517E+12,0.6192,1,2.14E+09,0.62,2.03,cells*L-1,g*L-1,mL,mg,mg,1,0.6192,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006073.00,0.344,1.376,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.7291666667_OxicEvo04pgiEvo04EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo04EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo04EPEcoli13CGlc,141007,10/7/2014 17:30,41919.72917,OxicEvo04pgiEvo04EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo04_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.992,3.09103E+12,0.8964,1,3.09E+09,0.90,2.94,cells*L-1,g*L-1,mL,mg,mg,1,0.8964,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.696736113,0.994549083,,1006073.50,0.498,1.992,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.5013888889_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 12:02,41919.50139,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.064,99310344828,0.0288,1,9.93E+07,0.03,0.09,cells*L-1,g*L-1,mL,mg,mg,1,0.0288,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006068.03,0.016,0.064,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.5694444444_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 13:40,41919.56944,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.188,2.91724E+11,0.0846,1,2.92E+08,0.08,0.28,cells*L-1,g*L-1,mL,mg,mg,1,0.0846,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006069.67,0.047,0.188,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.6131944444_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 14:43,41919.61319,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.392,6.08276E+11,0.1764,1,6.08E+08,0.18,0.58,cells*L-1,g*L-1,mL,mg,mg,1,0.1764,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006070.72,0.098,0.392,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.6631944444_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 15:55,41919.66319,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.94,1.45862E+12,0.423,1,1.46E+09,0.42,1.39,cells*L-1,g*L-1,mL,mg,mg,1,0.423,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006071.92,0.235,0.94,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.7083333333_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 17:00,41919.70833,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.66,2.57586E+12,0.747,1,2.58E+09,0.75,2.45,cells*L-1,g*L-1,mL,mg,mg,1,0.747,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006073.00,0.415,1.66,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.7291666667_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 17:30,41919.72917,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,2.284,3.54414E+12,1.0278,1,3.54E+09,1.03,3.37,cells*L-1,g*L-1,mL,mg,mg,1,1.0278,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.658137667,0.996445236,,1006073.50,0.571,2.284,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.5013888889_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 12:02,41919.50139,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.06,93103448276,0.027,1,9.31E+07,0.03,0.09,cells*L-1,g*L-1,mL,mg,mg,1,0.027,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006068.03,0.015,0.06,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.5694444444_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 13:40,41919.56944,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.184,2.85517E+11,0.0828,1,2.86E+08,0.08,0.27,cells*L-1,g*L-1,mL,mg,mg,1,0.0828,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006069.67,0.046,0.184,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.6131944444_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 14:43,41919.61319,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.364,5.64828E+11,0.1638,1,5.65E+08,0.16,0.54,cells*L-1,g*L-1,mL,mg,mg,1,0.1638,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006070.72,0.091,0.364,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.6631944444_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 15:55,41919.66319,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.756,1.1731E+12,0.3402,1,1.17E+09,0.34,1.11,cells*L-1,g*L-1,mL,mg,mg,1,0.3402,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006071.92,0.189,0.756,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.7083333333_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 17:00,41919.70833,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.6,2.48276E+12,0.72,1,2.48E+09,0.72,2.36,cells*L-1,g*L-1,mL,mg,mg,1,0.72,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006073.00,0.4,1.6,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.7291666667_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 17:30,41919.72917,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,2.048,3.17793E+12,0.9216,1,3.18E+09,0.92,3.02,cells*L-1,g*L-1,mL,mg,mg,1,0.9216,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.64741003,0.999230545,,1006073.50,0.512,2.048,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.5013888889_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 12:02,41919.50139,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.068,1.05517E+11,0.0306,1,1.06E+08,0.03,0.10,cells*L-1,g*L-1,mL,mg,mg,1,0.0306,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006068.03,0.017,0.068,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.5694444444_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 13:40,41919.56944,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.2,3.10345E+11,0.09,1,3.10E+08,0.09,0.29,cells*L-1,g*L-1,mL,mg,mg,1,0.09,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006069.67,0.05,0.2,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.6131944444_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 14:43,41919.61319,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.396,6.14483E+11,0.1782,1,6.14E+08,0.18,0.58,cells*L-1,g*L-1,mL,mg,mg,1,0.1782,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006070.72,0.099,0.396,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.6631944444_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 15:55,41919.66319,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.82,1.27241E+12,0.369,1,1.27E+09,0.37,1.21,cells*L-1,g*L-1,mL,mg,mg,1,0.369,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006071.92,0.205,0.82,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.7083333333_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 17:00,41919.70833,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.744,2.70621E+12,0.7848,1,2.71E+09,0.78,2.57,cells*L-1,g*L-1,mL,mg,mg,1,0.7848,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006073.00,0.436,1.744,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141007_41919.7291666667_OxicEvo04pgiEvo05EPEcoli13CGlcM9_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc_Broth-3,OxicEvo04pgiEvo05EPEcoli13CGlc,141007,10/7/2014 17:30,41919.72917,OxicEvo04pgiEvo05EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo05_Endpoint,Broth,3,#DIV/0!,,mL,,mL,#DIV/0!,3,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,2.108,3.27103E+12,0.9486,1,3.27E+09,0.95,3.11,cells*L-1,g*L-1,mL,mg,mg,1,0.9486,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.635610669,0.997947374,,1006073.50,0.527,2.108,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.4513888889_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo06EPEcoli13CGlc,141008,10/8/2014 10:50,41920.45139,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.072,1.11724E+11,0.0324,1,1.12E+08,0.03,0.11,cells*L-1,g*L-1,mL,mg,mg,1,0.0324,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006090.83,0.018,0.072,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.4930555556_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo06EPEcoli13CGlc,141008,10/8/2014 11:50,41920.49306,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.148,2.29655E+11,0.0666,1,2.30E+08,0.07,0.22,cells*L-1,g*L-1,mL,mg,mg,1,0.0666,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006091.83,0.037,0.148,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.5451388889_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo06EPEcoli13CGlc,141008,10/8/2014 13:05,41920.54514,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.376,5.83448E+11,0.1692,1,5.83E+08,0.17,0.55,cells*L-1,g*L-1,mL,mg,mg,1,0.1692,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006093.08,0.094,0.376,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.5833333333_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo06EPEcoli13CGlc,141008,10/8/2014 14:00,41920.58333,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.712,1.10483E+12,0.3204,1,1.10E+09,0.32,1.05,cells*L-1,g*L-1,mL,mg,mg,1,0.3204,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006094.00,0.178,0.712,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.6097222222_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-1,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-1,OxicEvo04pgiEvo06EPEcoli13CGlc,141008,10/8/2014 14:38,41920.60972,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,1,#DIV/0!,,mL,,mL,#DIV/0!,1,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,1.096,1.70069E+12,0.4932,1,1.70E+09,0.49,1.62,cells*L-1,g*L-1,mL,mg,mg,1,0.4932,,spectrophotometer,,Unknown,discarded,,,,TRUE,0.719563801,0.999762429,,1006094.63,0.274,1.096,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.4513888889_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo06EPEcoli13CGlc,141008,10/8/2014 10:50,41920.45139,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.08,1.24138E+11,0.036,1,1.24E+08,0.04,0.12,cells*L-1,g*L-1,mL,mg,mg,1,0.036,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006090.83,0.02,0.08,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.4930555556_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo06EPEcoli13CGlc,141008,10/8/2014 11:50,41920.49306,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.164,2.54483E+11,0.0738,1,2.54E+08,0.07,0.24,cells*L-1,g*L-1,mL,mg,mg,1,0.0738,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006091.83,0.041,0.164,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.5451388889_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo06EPEcoli13CGlc,141008,10/8/2014 13:05,41920.54514,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.408,6.33103E+11,0.1836,1,6.33E+08,0.18,0.60,cells*L-1,g*L-1,mL,mg,mg,1,0.1836,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006093.08,0.102,0.408,biomass,OD600,spectrophotometer
6,9,,ALEsKOs01,141008_41920.5833333333_OxicEvo04pgiEvo06EPEcoli13CGlcM9_Broth-2,OxicEvo04pgiEvo06EPEcoli13CGlc_Broth-2,OxicEvo04pgiEvo06EPEcoli13CGlc,141008,10/8/2014 14:00,41920.58333,OxicEvo04pgiEvo06EPEcoli13CGlcM9,,ALEWtEvo04_pgi_kan_Evo06_Endpoint,Broth,2,#DIV/0!,,mL,,mL,#DIV/0!,2,FALSE,Batch,Aerobic E. coli; Grown and sampled from Tumble Stirrer at 37C,Glucose M9 minimal media,2g/L of 80/20 1-13C/U-13C Glucose M9 minimal media,TRUE,37,,0.82,1.27241E+12,0.369,1,1.27E+09,0.37,1.21,cells*L-1,g*L-1,mL,mg,mg,1,0.369,,spectrophotometer,,Unknown,discarded,,,,TRUE,,,,1006094.00,0.205,0.82,biomass,OD600,spectrophotometer
