id,experiment_id,sample_name,sample_name_abbreviation,sample_type,time_point,dilution,replicate_number,met_id,fragment_formula,fragment_mass,intensity,intensity_units,intensity_corrected,intensity_corrected_units,intensity_normalized,intensity_normalized_units,intensity_theoretical,abs_devFromTheoretical,scan_type,used_,comment_
44979,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H6NO3-,129,191479,cps,189680.6826,cps,0.067731124,cps,0.05960509,13.63312119,MRM,TRUE,Recombine
44991,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H6NO3-,129,219754.3432,cps,217956.0258,cps,0.063682285,cps,0.05960509,6.840346889,MRM,TRUE,Recombine
45003,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H6NO3-,129,185668,cps,183869.6826,cps,0.06685908,cps,0.05960509,12.170085,MRM,TRUE,Recombine
45015,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,129,142450.8622,cps,139426.7744,cps,0.073210131,cps,0.05960509,22.82530071,MRM,TRUE,Recombine
45027,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,129,171356.4303,cps,168332.3425,cps,0.074467709,cps,0.05960509,24.9351502,MRM,TRUE,Recombine
45039,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,129,172548.9292,cps,169524.8414,cps,0.063671438,cps,0.05960509,6.82214806,MRM,TRUE,Recombine
44719,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H6NO3-,130,100062,cps,99146.04375,cps,0.015608342,cps,0.007641836,104.2485934,MRM,TRUE,Recombine
44731,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H6NO3-,130,96706.06946,cps,95790.11321,cps,0.015105111,cps,0.007641836,97.66338752,MRM,TRUE,Recombine
44743,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H6NO3-,130,111248.5643,cps,110332.6081,cps,0.017600054,cps,0.007641836,130.3118605,MRM,TRUE,Recombine
44755,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H6NO3-,130,102047,cps,101131.0438,cps,0.015943263,cps,0.007641836,108.6313242,MRM,TRUE,Recombine
44767,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H6NO3-,130,93826,cps,92910.04375,cps,0.014635972,cps,0.007641836,91.52428972,MRM,TRUE,Recombine
44779,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H6NO3-,130,105682.5502,cps,104766.594,cps,0.016754361,cps,0.007641836,119.2452461,MRM,TRUE,Recombine
44869,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H6NO3-,130,90469.83891,cps,89546.71826,cps,0.014423658,cps,0.007641836,88.74598982,MRM,TRUE,Recombine
44881,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H6NO3-,130,99071,cps,98147.87935,cps,0.016221215,cps,0.007641836,112.2685712,MRM,TRUE,Recombine
44893,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H6NO3-,130,98545.62948,cps,97622.50883,cps,0.015818793,cps,0.007641836,107.0025217,MRM,TRUE,Recombine
44944,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H6NO3-,130,24339.31517,cps,0,cps,,cps,0.007641836,100,MRM,FALSE,
44956,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H6NO3-,130,29668.82238,cps,0,cps,,cps,0.007641836,100,MRM,FALSE,
44968,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H6NO3-,130,26883.04614,cps,0,cps,,cps,0.007641836,100,MRM,FALSE,
44980,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H6NO3-,130,26504,cps,0,cps,,cps,0.007641836,100,MRM,FALSE,
44992,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H6NO3-,130,28488,cps,0,cps,,cps,0.007641836,100,MRM,FALSE,
45004,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H6NO3-,130,32241.49808,cps,0,cps,,cps,0.007641836,100,MRM,FALSE,
45016,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,130,17829.78961,cps,0,cps,,cps,0.007641836,100,MRM,FALSE,
45028,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,130,18470.59263,cps,0,cps,,cps,0.007641836,100,MRM,FALSE,
45040,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,130,21936.18119,cps,0,cps,,cps,0.007641836,100,MRM,FALSE,
44720,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H6NO3-,131,29626.03844,cps,26835.08424,cps,0.004224588,cps,0.000384682,998.2032679,MRM,TRUE,
44732,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H6NO3-,131,40064.96365,cps,37274.00945,cps,0.005877726,cps,0.000384682,1427.945072,MRM,TRUE,
44744,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H6NO3-,131,32354.38818,cps,29563.43398,cps,0.004715904,cps,0.000384682,1125.923532,MRM,TRUE,
44756,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H6NO3-,131,27587.15516,cps,24796.20096,cps,0.00390911,cps,0.000384682,916.193133,MRM,TRUE,
44768,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H6NO3-,131,32642.17992,cps,29851.22572,cps,0.004702416,cps,0.000384682,1122.417188,MRM,TRUE,
44780,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H6NO3-,131,30480.50119,cps,27689.54699,cps,0.004428136,cps,0.000384682,1051.11654,MRM,TRUE,
44870,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H6NO3-,131,34344.71839,cps,31376.74826,cps,0.005053982,cps,0.000384682,1213.808526,MRM,TRUE,
44882,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H6NO3-,131,30576.96338,cps,27608.99325,cps,0.004563027,cps,0.000384682,1086.182276,MRM,TRUE,
44894,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H6NO3-,131,32790.31801,cps,29822.34788,cps,0.004832426,cps,0.000384682,1156.213879,MRM,TRUE,
44945,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H6NO3-,131,1516.822613,cps,0,cps,,cps,0.000384682,100,MRM,FALSE,LLOD Reached
44957,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H6NO3-,131,10368.47655,cps,0,cps,,cps,0.000384682,100,MRM,FALSE,LLOD Reached
44969,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H6NO3-,131,3225.891734,cps,0,cps,,cps,0.000384682,100,MRM,FALSE,LLOD Reached
44981,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H6NO3-,131,2253.991539,cps,0,cps,,cps,0.000384682,100,MRM,FALSE,LLOD Reached
44993,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H6NO3-,131,1251.052484,cps,0,cps,,cps,0.000384682,100,MRM,FALSE,LLOD Reached
45005,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H6NO3-,131,2337.548996,cps,0,cps,,cps,0.000384682,100,MRM,FALSE,LLOD Reached
45017,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,131,3551.353394,cps,0,cps,,cps,0.000384682,100,MRM,FALSE,LLOD Reached
45029,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,131,2596.448718,cps,0,cps,,cps,0.000384682,100,MRM,FALSE,LLOD Reached
45041,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,131,2924.598005,cps,0,cps,,cps,0.000384682,100,MRM,FALSE,LLOD Reached
44721,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H6NO3-,132,742.0235836,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44733,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H6NO3-,132,2010.295573,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44745,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H6NO3-,132,484.5661622,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44757,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H6NO3-,132,688.3585834,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44769,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H6NO3-,132,870.1863941,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44781,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H6NO3-,132,961.1018519,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44871,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H6NO3-,132,708,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44883,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H6NO3-,132,1146.603616,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44895,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H6NO3-,132,1152.666434,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44946,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H6NO3-,132,993,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44958,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H6NO3-,132,1701,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44970,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H6NO3-,132,1762.169014,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44982,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H6NO3-,132,708,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44994,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H6NO3-,132,1393.868778,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
45006,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H6NO3-,132,1305.383213,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
45018,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,132,1112.08919,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
45030,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,132,1769.135573,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
45042,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,132,758.2431356,cps,0,cps,,cps,2.18E-05,100,MRM,FALSE,LLOD Reached
44717,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H6NO3-,133,2521.296922,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44729,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H6NO3-,133,4058.997697,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44741,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H6NO3-,133,4535,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44753,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H6NO3-,133,2504.926272,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44765,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H6NO3-,133,4676.023299,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44777,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H6NO3-,133,2213.062827,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44867,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H6NO3-,133,2496.105673,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44879,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H6NO3-,133,1425.262872,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44891,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H6NO3-,133,4384.460807,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44942,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H6NO3-,133,0,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44954,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H6NO3-,133,0,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44966,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H6NO3-,133,0,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44978,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H6NO3-,133,0,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44990,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H6NO3-,133,0,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
45002,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H6NO3-,133,0,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
45014,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H6NO3-,133,0,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
45026,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H6NO3-,133,0,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
45038,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H6NO3-,133,0,cps,0,cps,,cps,8.63E-07,100,MRM,FALSE,LLOD Reached
44713,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H8NO4-,146,6355506.291,cps,6352118.907,cps,1,cps,1,0,MRM,TRUE,
44725,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H8NO4-,146,6344956.891,cps,6341569.507,cps,1,cps,1,0,MRM,TRUE,
44737,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H8NO4-,146,6272266.353,cps,6268878.969,cps,1,cps,1,0,MRM,TRUE,
44749,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H8NO4-,146,6346570.948,cps,6343183.564,cps,1,cps,1,0,MRM,TRUE,
44761,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H8NO4-,146,6351448.635,cps,6348061.251,cps,1,cps,1,0,MRM,TRUE,
44773,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H8NO4-,146,6256481.195,cps,6253093.811,cps,1,cps,1,0,MRM,TRUE,
44863,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H8NO4-,146,6225252.913,cps,6208322.165,cps,1,cps,1,0,MRM,TRUE,
44875,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H8NO4-,146,6067518,cps,6050587.252,cps,1,cps,1,0,MRM,TRUE,
44887,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H8NO4-,146,6188230.376,cps,6171299.628,cps,1,cps,1,0,MRM,TRUE,
44938,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H8NO4-,146,2624348.378,cps,2622799.488,cps,1,cps,1,0,MRM,TRUE,
44950,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H8NO4-,146,3114282.492,cps,3112733.602,cps,1,cps,1,0,MRM,TRUE,
44962,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H8NO4-,146,3133376.549,cps,3131827.659,cps,1,cps,1,0,MRM,TRUE,
44974,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H8NO4-,146,2802044,cps,2800495.11,cps,1,cps,1,0,MRM,TRUE,
44986,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H8NO4-,146,3424102.358,cps,3422553.468,cps,1,cps,1,0,MRM,TRUE,
44998,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H8NO4-,146,2751656.754,cps,2750107.864,cps,1,cps,1,0,MRM,TRUE,
45010,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H8NO4-,146,1920604.957,cps,1904473.766,cps,1,cps,1,0,MRM,TRUE,
45022,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H8NO4-,146,2276605.494,cps,2260474.303,cps,1,cps,1,0,MRM,TRUE,
45034,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H8NO4-,146,2678625.514,cps,2662494.323,cps,1,cps,1,0,MRM,TRUE,
44715,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H8NO4-,147,905752.7782,cps,903768.7782,cps,0.142278316,cps,0.060216042,136.2797522,MRM,TRUE,Recombine
44727,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-10x,OxicWtGlc,Unknown,0,10,2,glu-L,C5H8NO4-,147,778228.1799,cps,776244.1799,cps,0.122405688,cps,0.060216042,103.2775379,MRM,TRUE,Recombine
44739,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-10x,OxicWtGlc,Unknown,0,10,3,glu-L,C5H8NO4-,147,846955.2611,cps,844971.2611,cps,0.134788256,cps,0.060216042,123.841107,MRM,TRUE,Recombine
44751,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-10x,OxicWtGlc,Unknown,0,10,4,glu-L,C5H8NO4-,147,797186.9463,cps,795202.9463,cps,0.125363382,cps,0.060216042,108.1893422,MRM,TRUE,Recombine
44763,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-10x,OxicWtGlc,Unknown,0,10,5,glu-L,C5H8NO4-,147,668137.5615,cps,666153.5615,cps,0.104938112,cps,0.060216042,74.26936052,MRM,TRUE,Recombine
44775,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-10x,OxicWtGlc,Unknown,0,10,6,glu-L,C5H8NO4-,147,829914.3961,cps,827930.3961,cps,0.132403322,cps,0.060216042,119.8804793,MRM,TRUE,Recombine
44865,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-10x,MRMQC,QC,0,10,1,glu-L,C5H8NO4-,147,785876.8813,cps,784166.0671,cps,0.126308855,cps,0.060216042,109.7594772,MRM,TRUE,Recombine
44877,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-10x,MRMQC,QC,0,10,2,glu-L,C5H8NO4-,147,784201.831,cps,782491.0168,cps,0.129324805,cps,0.060216042,114.7680255,MRM,TRUE,Recombine
44889,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-10x,MRMQC,QC,0,10,3,glu-L,C5H8NO4-,147,711567.9095,cps,709857.0953,cps,0.115025544,cps,0.060216042,91.02142778,MRM,TRUE,Recombine
44940,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-100x,OxicWtGlc,Unknown,0,100,1,glu-L,C5H8NO4-,147,186737.2999,cps,184938.9825,cps,0.070512055,cps,0.060216042,17.09845516,MRM,TRUE,Recombine
44952,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-2-100x,OxicWtGlc,Unknown,0,100,2,glu-L,C5H8NO4-,147,212955.8073,cps,211157.4899,cps,0.067836672,cps,0.060216042,12.65548167,MRM,TRUE,Recombine
44964,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-3-100x,OxicWtGlc,Unknown,0,100,3,glu-L,C5H8NO4-,147,216691.249,cps,214892.9316,cps,0.068615823,cps,0.060216042,13.94940643,MRM,TRUE,Recombine
44976,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-4-100x,OxicWtGlc,Unknown,0,100,4,glu-L,C5H8NO4-,147,191479,cps,189680.6826,cps,0.067731124,cps,0.060216042,12.48019928,MRM,TRUE,Recombine
44988,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-5-100x,OxicWtGlc,Unknown,0,100,5,glu-L,C5H8NO4-,147,219754.3432,cps,217956.0258,cps,0.063682285,cps,0.060216042,5.756344486,MRM,TRUE,Recombine
45000,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-6-100x,OxicWtGlc,Unknown,0,100,6,glu-L,C5H8NO4-,147,185668,cps,183869.6826,cps,0.06685908,cps,0.060216042,11.03200706,MRM,TRUE,Recombine
45012,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-1-100x,MRMQC,QC,0,100,1,glu-L,C5H8NO4-,147,142450.8622,cps,139426.7744,cps,0.073210131,cps,0.060216042,21.57911493,MRM,TRUE,Recombine
45024,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-2-100x,MRMQC,QC,0,100,2,glu-L,C5H8NO4-,147,171356.4303,cps,168332.3425,cps,0.074467709,cps,0.060216042,23.66755788,MRM,TRUE,Recombine
45036,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_MRMQC-3-100x,MRMQC,QC,0,100,3,glu-L,C5H8NO4-,147,172548.9292,cps,169524.8414,cps,0.063671438,cps,0.060216042,5.738330302,MRM,TRUE,Recombine
44710,WTEColi12C01,140221_0_OxicWTEcoliGlcM9_Broth-1-10x,OxicWtGlc,Unknown,0,10,1,glu-L,C5H8NO4-,148,100062,cps,99146.04375,cps,0.015608342,cps,0.009733346,60.35946792,MRM,TRUE,Recombine
